,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,UMAP1,UMAP2,hierarchical_cluster,kmeans_cluster
36470,4.531494478787824,4.26583648189631,-0.6360767015545309,9.365493746410506,0.7261929686393672,-2.5629738252837417,1.1388565037685472,-3.893948869941048,4.21431552828603,1.0576370400921389,4.0717926,3.388802,7,2
40696,-7.533498733284684,-0.8581383971678583,1.55850265530152,-2.0862512208413673,-7.38635689107827,-3.542916160480154,-1.8605433046466648,-1.3460984624019319,-1.072802702303154,-0.39631468072318704,2.934042,6.9737687,6,6
24508,2.5374983322624804,4.616998599305606,-2.2177968825857315,-1.5586475675396114,-3.8286848181770843,-0.9488383092300804,-3.9547556591754245,-5.858686112020028,-2.818823546541956,2.595804102108264,-0.69054586,3.317147,3,4
35168,-6.584974067224358,-4.124396103451308,2.580205799252265,-0.2283271862478775,-6.015223310914306,4.428427816282034,0.016183778950947598,-5.035527963517331,-0.007048198910532694,1.5136600310987844,4.9827013,7.5009565,6,6
43435,3.8623004957246616,-10.106526707496446,3.366916106302032,9.2726300937519,0.9494530166405779,4.066525757163754,-7.564033470335234,-3.6652589890053076,-6.631872610219704,-4.4454148715152195,6.1341524,3.541637,5,1
25479,-5.715600494077596,2.089213782461544,-0.5492006632384192,0.7673482017980001,5.458826380905966,-1.4270971504586487,2.079784374680776,-1.9263124774313727,1.9889600894061952,-1.615303303892091,-0.006880096,4.5798154,2,4
46928,-0.9232042120943087,7.955952538309359,-11.97101093598786,3.6918063660549265,-1.1075955980018262,0.4096283094025027,-0.5153217536497715,8.888195431213417,-5.892217521452053,-1.8862177515542289,-1.2953303,6.001408,3,5
16477,-5.898542434355923,3.6027721609806953,-6.843645593402109,0.4582588258008226,2.8452425499830496,0.14883802703904567,4.907299370723776,-1.5422262307925538,0.1455396059895775,-1.9779137540689251,-0.47329557,6.0796566,2,5
56903,-7.977665796453933,-2.8006067783268356,3.0562286698092325,-1.7891510659449419,-6.127682723272772,-3.018177783707169,-0.11016682197463497,2.2033728640250616,0.5690806095840334,2.5083142520338053,2.9368804,8.055121,6,6
7978,14.680948446674025,-7.689485492954004,-4.04608813615547,1.2065474549933597,-6.568247574527327,-7.254231909449467,-0.556501703761319,-2.1546034652922494,-1.7814272413726275,1.496661096759134,7.972165,1.5975626,1,3
18199,-3.3731130575975845,-5.18296989784255,2.297267642386234,-7.57507818263557,3.572136190978036,-2.8548483978500783,-6.528746529942597,7.368552716305683,1.1848529187243688,3.107249974196441,10.292241,6.586075,5,7
29244,3.575911561836576,-2.423424280076604,1.427338849017794,-9.135224907485721,0.0098148092696916,2.322535085660904,-0.00916942774823049,-2.094865318408897,-5.011955688911579,-2.47673673140857,6.651253,5.218742,5,9
39088,-1.7007717363709822,7.765262710435719,-4.1733101760552795,0.9465083528512511,1.510319832003367,1.388964864645881,0.21389834918447764,5.552859879082001,-4.1125413169984695,0.03706382052414918,-1.2194581,5.7546005,3,4
47859,-5.692633235531704,0.6917330059640752,-8.389644309956836,1.0892304947090377,1.9189986591083485,0.37477324283079094,4.515681894532478,4.168661610285645,-1.8500730488106598,-3.345595508881014,-0.8009549,6.7884064,2,5
22761,24.432283215910783,-7.642235029718522,-6.416247123720134,-2.1178994446201624,-5.947436269982181,-4.652543209358603,4.34897424791458,-3.346475053659549,4.802773795289463,3.16317097250835,8.955623,2.0494108,1,3
4402,-5.288656373468934,-4.415817581144376,2.3165726096019745,0.3089124133681461,-2.3228178327025955,-0.638119228154268,-3.148634291846253,-0.047162365501043704,0.491457806971913,0.27335664820296024,4.6905375,6.955749,5,6
22804,-7.054492161954454,-0.3263298891482628,-3.6304015177791635,1.517449504496278,0.0391840895847999,1.2358049335857617,5.721955353305768,3.6561222003035474,-1.152199009602299,1.9463875561082824,0.8999774,6.554987,2,5
292,-4.936796789031475,0.3510786685386397,0.3526042389712908,-3.277243402856489,2.7792562703257437,-1.274955544362955,-1.9497255360742216,1.6131613143967847,1.5007197837650736,-1.4583980596074475,0.5972655,4.3775845,2,6
22511,17.657944427620226,-12.079439784783341,-13.119772457717039,6.616934688144231,-1.0791110975474987,3.011930546665004,-3.5351172545122025,1.972856751223253,-0.05618444296800497,-2.482584968061267,7.9049444,1.7332933,1,3
25040,0.9607923384126392,8.872863496026014,10.114640241689683,10.93897725554296,-0.023973681037021376,2.2626644854783313,-0.23944596213412309,3.956877671541665,4.06813214093697,-0.360066194041064,3.4029303,3.0783775,8,10
48067,-3.7107139801632876,0.9411728624637871,-4.319270191588734,-2.1351092592354934,5.661342814999116,1.453881652491217,2.4584687160511094,-0.8543111847896125,2.7699173886025097,-2.924932986626309,0.64845645,5.219374,2,5
22520,4.040843624560974,0.7888016969445792,0.6997473095049367,-9.706983188943177,4.937109788818502,-2.4665058931772177,2.9376146339577973,-0.5747083907105708,-4.922320346294342,-1.9310783576093205,10.713174,4.5252295,4,9
27637,3.2054140660314308,-8.863398746268855,-3.5685871926379757,4.193059324448613,3.738193140222927,2.688044477739282,-1.8126361934891255,3.6296029435518764,-0.037141358039383156,-0.3982063472775871,7.646281,3.1709101,5,1
30995,-3.711875977635039,-1.9078982080877422,1.8549641040376175,-6.73151858437866,1.7804558984170935,-3.946414768100299,-1.9867508083002852,3.4781347676783656,-1.5468156220673321,-0.8600999386161681,10.44749,5.0294294,4,7
38913,-5.5455347577771725,5.355213306995645,-7.877902606221035,0.6553525871224991,-0.9256340558806178,-0.8294607021685356,4.143732405344831,2.50925928131867,-3.9405386997362593,-3.005395516949907,-0.9253695,6.440021,2,5
35104,-1.8087913547624472,1.8237154548386674,10.192901063912052,-9.55432676229098,-2.5884815159273207,2.656984558456122,3.9983984132317723,2.97385297554502,1.3407736171512545,-9.060682445444249,6.1373687,4.8032565,4,9
17680,1.9024101310811792,-2.051053630271797,0.2886963060680624,6.106805212801369,7.541080642022587,-2.164233033509824,0.79405107402232,-4.072054834564966,4.634824155402339,-1.3240986600813678,4.186451,4.044989,7,2
25417,-1.7495595690074563,0.9428327915710568,2.6795761734769186,7.525253479188663,7.107704746671517,3.5855231138247925,5.880014428764699,-0.4863854429290704,-0.8409505844063904,1.1103525823214058,4.4451237,4.0088787,8,2
57553,-2.8278012273610775,-7.6142552980653795,-1.9290145631870155,-0.30878256042966457,-3.50310454927671,1.2606826481610054,0.1419795714096257,0.7526242129096509,6.244736747798205,-3.049269833555338,5.516182,1.6070253,7,1
17874,15.640054924745531,4.876641728927858,3.798080369426379,-10.022378810175066,-5.030655630579771,-7.044517285144511,9.614001317063297,-4.677256295693184,1.5083956550126856,-2.7267032074822315,9.930076,3.2549882,4,9
39270,-7.849109582200512,-1.1394728320927683,1.1722679341630176,-0.9733443864697994,-3.8599833804464714,-4.4482788048946516,0.06566551440876682,1.729189184202319,0.6919333041374255,0.6617029399322437,2.628786,8.604593,6,6
28806,-0.8382585021933954,2.436141165244932,-2.8219925594105097,-0.3134972290577695,1.0377289858194594,-1.8431760774329926,-5.124599905251336,-2.784702139329138,2.4188312370220717,-2.5999674091967004,0.1272313,4.3517685,2,4
11269,14.222716391701045,3.766972157938048,-8.282030796181951,-8.491676233069832,-8.420984095309977,-5.208322105399082,5.03438070178458,-2.8266792198944657,1.476993610055988,3.8281175466788278,9.452069,2.4719634,1,3
36408,-6.608972435705534,-3.510444956363352,2.6216666317260158,0.46571156154928156,-5.923212976628126,-0.6048135109830983,-1.840739080221772,-1.7520063695967738,1.4196514137140437,1.6877452032282396,4.1223125,7.4070115,6,6
59107,-7.665331121849599,0.14985590422216624,-4.558786115696125,-0.9397585856452498,-3.7576314444617287,-0.2232680072706241,3.8966463769442945,0.949478170527309,-1.4244069604152183,-0.4424712472074663,-0.34706673,7.317584,2,5
19654,5.363191873434462,0.39777115182217415,8.85828475239524,-7.283602955934116,0.8665053061830393,5.495696682621281,4.040241290816412,3.1228489133485406,-5.759764793729202,-2.145427554096683,6.2553787,5.1509614,5,9
3535,-4.7677776912377485,-4.606109843762936,-2.1262699316845457,-0.032991883438919664,-5.976614065737236,-0.5097360163302608,-1.3881927681117245,-0.3148129696745419,2.9155632028266725,-2.6761899258284405,5.7182055,1.3614072,7,6
18088,-2.9267425421517967,-0.6914160436839308,-0.7802007368523115,-4.752659219612001,3.1193429013452345,0.21394876437369725,-3.7207576810570755,0.3020105237485095,1.7182700331858867,-0.5564197556867528,0.4694313,4.10916,2,7
9096,6.295250474192473,4.931711692803779,10.382305971413528,2.177211916728544,2.8773515673101238,-5.038453701594789,3.8304027097992788,0.12450874009072455,-1.3118415418332692,1.720179065025475,4.5158806,3.2906182,8,2
54259,-8.088722378434163,-2.3385120054372686,2.8694250860388943,-2.0506978592487566,-7.106846467592984,-1.655697554610883,-0.9966980721946143,-0.16382164788045292,-0.6605433951711684,1.585347684817966,3.3039308,7.3323617,6,6
302,-1.8969187108805212,-5.335807543493751,2.277485727576615,-8.77763253361717,6.080686432912333,0.0824511306339446,-4.631702282283906,7.319348932647675,2.2189714875882625,3.422906874514532,10.580728,6.121303,5,7
44600,-4.79328034642962,3.49768193438392,-1.5973097364379636,-1.256952128123727,2.8020353303614214,-2.661194858640563,-2.6078565030546126,-5.1962884913663885,-0.06813323602280792,-1.909048579763318,-0.706416,4.0827208,2,4
36668,-6.995220154501802,0.27472114490759686,1.3406556772867155,-2.8444537319790246,-0.5436006101471283,-1.399864782202841,-1.4794410500019972,-0.013795856175587137,0.16173878499101108,-0.8571388299958016,2.4081666,8.961952,2,6
38613,3.1242473470093457,-12.23610445233793,-7.177341119064943,5.162194481398622,-2.4005930806225764,11.306747822019505,6.116602858664992,1.712303676189953,4.452037832237302,0.12149732343008131,5.7293205,1.8832878,7,1
44980,5.610741670337003,-5.385414056117952,1.9939425356178064,6.5796487168104925,5.384115726361915,4.214078914639255,2.10106430179679,0.24522032417696316,-4.539535583574953,1.1779401664579043,5.2668977,3.4863262,7,1
35525,14.703641774457921,-6.5828008161243465,-8.76118556666106,-0.6399429987379451,-7.987196911697985,-3.2870575085409897,-2.537443935423062,-2.3076228833420993,-1.8763332717193277,3.1602240424592356,7.9578366,1.5260103,1,3
23699,-2.104139996625534,-3.9015083419184764,0.5507372466918973,-8.701640295855592,1.4226717700128302,-0.6856315136001779,-5.242803185634075,4.289991318796741,1.4649618086797158,2.234557210893135,10.204146,6.6449504,5,7
58604,-2.876814246579788,-4.295533347334163,-2.157171960144992,3.8936714804802497,7.13479835985379,-2.3757632102807578,-2.4386368202271247,-3.517824882231132,8.083915134719339,-3.2399582158764,5.170053,2.2433474,7,1
22194,7.492655788749826,12.41977360772417,3.4909613662254295,7.24630245334056,-0.030986589286830502,0.5629103061973566,-0.3733157622958732,-2.1691949780499638,7.709751791823526,2.0782565780546944,3.6624537,2.86331,8,10
33012,-7.782949849781184,-2.3212222730460352,2.91830014794328,-2.101847815371312,-7.418684523816149,-2.6240839780323006,-1.1274281863289752,0.21416513431720346,-0.48101879361345673,1.6980218344691806,3.1656156,7.545854,6,6
57507,4.160633521956335,-10.383826881930439,-3.695119314502749,-0.2842628518723498,-0.13011822039873597,8.82574747404577,-4.846419252636626,-0.2447500407902511,3.818761261428931,-6.460698842588701,5.350221,2.212786,7,1
18695,-7.46272380635709,-3.235682795734643,4.879708036246298,-1.9827831144079102,-6.424028152073548,0.0029054097260892598,-0.05545217561324454,-0.7503655964698042,-1.1859884570075472,3.6097084625409774,3.8045447,7.6138887,6,6
40888,27.997400885598097,-5.980792247261471,-2.8727253318320938,1.120595301629067,-3.3684018317300004,-7.932928606490099,5.786074994151367,-2.223162844113402,3.3950219488594087,3.50088263883073,8.955341,2.075691,1,3
19727,2.782592240938528,4.603426774648138,-6.954205677713824,-2.727560406257322,-0.2664293444685277,3.8635356803256955,1.4747939162793822,-5.02567306913768,0.35001994317480734,-3.1415687923387483,0.72116446,4.797408,2,4
45292,-3.928326919915113,-0.6560463074835535,2.966597822997089,1.1313601443840466,-0.8016248823300728,-5.218326353310466,-1.5715422489481117,-0.6660332915769682,-2.7722466230950933,-1.343641497415251,4.7897387,4.2552567,8,2
46443,11.628066735884389,-5.518870195325452,-5.352665054015176,6.365617045343852,1.5091333871028236,-6.557989684172057,1.485264130153924,-0.4612475227034073,3.8366553140255917,1.9826747891489467,8.333143,2.386017,1,3
33372,0.5554070574876258,4.820713978784986,-6.209878826721769,-0.35167693880796635,9.619207998458059,-0.35089826704091753,-1.1065862378634166,-5.057938336126767,2.2068494573660002,-0.4019133509583977,-0.7752352,3.7907295,3,4
54229,6.032820565481433,-8.053601484833699,-4.05136688291058,4.135206770186768,3.549834955161262,-0.05522467701933731,-0.6073539708647413,2.41920537334212,-1.563516316384796,0.3911311700846737,7.7819524,3.1265323,5,1
46854,1.6022237362639646,11.999364126666746,7.374615349746102,4.914514494544692,-2.61982204525102,-0.9547840931466288,-2.310087329822087,5.65541404714015,9.729647541078856,-6.540085152646989,3.3782513,3.020272,8,10
18801,-6.734215834696252,-4.647865346859141,5.096719961893039,0.1140665086134379,-6.121130066837655,1.0272243033617035,-1.6762467149661096,-1.4367348260068706,0.5884669905861089,4.408537374828905,4.4148674,7.567432,6,6
30239,-1.6679586637564743,6.914879480145748,5.248067889463237,4.720145293247955,2.643926888551721,1.9845882450346368,3.4414402777986197,-4.444527547441381,1.4566529446181944,1.7587897074552457,3.1861234,4.7811065,8,2
29948,-6.177314214303256,0.8685772615245756,-2.761733242515932,2.3455292053549988,-1.155898257673712,3.3767828280449246,7.868031637942999,2.0050580692486357,-1.8556491553636223,2.6868800303569507,1.1146685,6.801215,2,5
11672,-2.2992589341328795,5.015938415330438,4.785595660299534,2.7017661711934458,4.484901699145076,-0.6557411857105364,3.212254918821608,-2.05412427693279,1.7107192825903115,2.108525531841404,3.4717665,4.8833942,8,2
18414,-3.1173070762169175,1.3639893211273286,0.037988952217090304,4.290706006831423,0.6047723177736057,-2.0020736912569435,-0.059657586401958916,-4.314646131332856,2.1900463899798823,1.7746601214547169,3.4799001,4.4765887,8,2
43228,-5.754303933860897,1.3327355306096027,-0.20262686797115945,-0.9618768958814533,-0.42906987371173816,-1.7800394437271012,0.11952760675785594,-2.95709069258193,-0.5392122863527319,-3.010851333653979,0.1528781,4.671467,2,6
36604,-1.6931990576476388,5.119396488543267,4.538889050637578,2.5512703039309783,-0.15974895376726642,-4.8941187169935905,-1.9638303826287846,1.4386185892090444,2.0328127520625796,-4.391081804745375,3.5684521,3.406,8,2
51328,-5.368870290991685,2.048704041793934,-3.032741841101097,-3.141800688986228,1.132418516425565,0.723525943905951,1.3543942793128754,-4.70777535772814,-0.8811015851558437,-3.43143959090794,0.32970127,4.897572,2,5
15311,5.325157186674765,-7.933216817172413,-2.929194965224153,2.274137542020774,0.3672330243569254,-2.3903350804850616,-3.5771681898000396,1.1935644469083744,-1.2746647148517853,-0.23290374171677294,7.8131757,2.9460928,5,1
50853,-1.5337473104778183,-4.222895945083258,4.136183197254974,3.684728150598048,6.644159033189257,-3.2151152115028485,-0.747385632091023,4.200207776443177,0.024668639098959486,3.7645167933119907,4.71787,4.5751696,8,2
53340,-1.675621851075716,-1.4291947158595506,3.776079046773283,-5.098534743625047,-1.6817525121445622,1.8093744540931544,0.7862006270258765,-1.6244738172200932,-6.345174844744603,-0.5897473035822287,6.573738,5.387802,5,6
32955,-4.771808577109325,4.828413638186502,-10.264245326068306,1.9318256094602801,0.022646338636731267,1.2288088145098264,4.45989899069456,3.0816153302446785,-4.97002830792613,-2.3861656292191338,-1.02194,6.3322706,2,5
40020,-5.108687378177921,1.966632893927234,0.30656644860558224,5.872462996927644,3.3637556374797297,1.1942249026758687,4.210144909438629,-2.369495570147198,0.627337000593746,0.20922510872518102,4.058148,4.031386,8,2
38581,3.8874170515686988,-13.33129742306731,-6.661350444784915,4.675123621626515,-1.9219406706411515,9.007127448862445,2.6075378770785838,-1.5386841900205555,7.431362896254415,-3.243080205564754,5.730608,1.884907,7,1
59267,8.016658838656491,-7.364993935977062,-2.3673787324140565,-0.12819780187708285,4.755143027659234,-0.13127719318499825,0.2688587525693085,1.0958180934987594,-4.434048037730491,0.9798183259403885,7.951545,3.1829112,5,1
51651,-5.067633472892897,-5.509520724128608,3.5658257433748584,1.276727344979439,-5.4980204941347015,4.829726999248047,-3.2354775709384054,-6.38260766166578,-0.7533200297480463,-0.7238491340822574,5.450729,7.5601873,7,6
36805,7.490383665211889,-4.36519297345915,-0.3081459595613832,-6.604635438785031,1.4053629694499046,6.223832386683647,0.6621035168150375,2.9835668057937554,1.156596084992621,3.3428348376602033,6.7158113,5.1648607,2,9
50962,10.541800066778379,-3.9891481303353733,3.2011174587343256,-4.394665488238952,0.9656999598031817,2.7168388591215678,-0.8973051891709276,1.5793257678444894,-5.085234840350671,1.9080142221998075,7.1317334,5.0580554,5,1
