smiles,gap_eV
O=C1CC(O1)(C#C)C#N,6.9797241
CCOC(CC=O)C#C,6.04637308
CC1=CCC(O)C1O,7.113059960000001
CC(C=O)C1CC(=O)C1,5.883104680000001
CN=c1cncnn1C,3.8313651200000005
N=C1OCC2NC12C#C,6.77835974
CC12CN1CC2OC=N,7.224626700000001
C(C=O)C#CC(=O)N,5.91031608
NC1=NC(=N)NC(F)=N1,5.51302964
CN=C1OC(O)=CC=N1,4.53341924
O=CCC1CNC(=O)N1,5.69262488
NC1=CC(=O)CC11CN1,5.41778974
CCC1CC(=O)C1(C)C,5.95113318
N=C1NCC11COCO1,7.118502240000001
COC1OC2CC1C2=O,5.85589328
CC(C#N)C(O)CC#N,8.39199576
C1OC2=NCCCC12,7.3443568599999995
CC#CC1(N)COC1=O,6.851830520000001
OCC(OCC=O)C#C,6.13889184
OCC1(CCC=O)CN1,6.266785420000001
CC1=C(N)OC(=N)C=C1,4.3238914600000005
CCC1CCC11CO1,8.97159858
N=C1CCC2OCC2O1,7.673614799999999
Cc1c(onc1O)N,6.41644812
CN(C=O)C1(C)CC1O,7.140271360000001
N=C1OC=C(O1)C1CN1,6.1307284200000005
CCC1OCC(=O)C1C,5.82868188
COc1ccn(n1)C=O,5.499423940000001
N#CC12C3COC1CN23,6.963397260000001
COC(=N)N(C=O)C=O,5.89943152
O=CN1C2CC2C2CC12,6.911695600000001
C1C2C3C1N2C31COC1,8.462745400000001
C1C2OC3COC1C23,8.59608126
C1C2OC3=C(NC=C3)C12,5.978344580000001
O=C1ON=C2C3CC3N12,6.4082847
CCc1[nH]c(c(n1)N)O,6.28039112
c1coc2c1CCO2,6.02460396
CN(C=N)c1c[nH]nn1,5.48037596
CC1(C(=O)OC12CC2)C,7.64096112
CN1C2C3C2C2(CO2)C13,8.17430456
COC=NCCC#C,7.22734784
C1CC1(C(=O)CCO)O,6.1361707
CC12C=CC(=O)C1C2O,4.8953308600000005
CC1(CO)CC(C1)C=O,6.059978780000001
N=C1CNC2CCC2O1,7.167482760000001
CC1CC2CC2(O)C1C,8.36478436
N#CC1CC2C3CC3N12,6.67767756
CCC1COCC1C=O,6.00827712
O=C1CN2C3C=CC2C13,4.94431138
OCC12NC(=O)C1C2O,6.8763207799999995
CC1NC(C)(C=O)C1=O,5.2164253800000004
c1c(c(n[nH]1)N)CC#N,6.20692034
CC12CC(CO1)C(=N)O2,7.76613356
CC(CO)C(O)C(C)=O,6.24229516
COC1(C)CCOC1,8.90357008
CC12CCC3N1C2C3=O,6.11168044
C1CC11C2OC1C=C2,6.25045858
N#CC1(OC2CC12)C#N,6.655908440000001
Cc1cc(c2n1CC2)O,6.14705526
C1OC23COC4C2CC134,7.5947017400000005
OC1CN2N=CC(O)=C12,6.204199200000001
O=CC12NCC3C1OC23,5.311665280000001
CCCC(C)C#CC#C,6.29399682
OC1C2N3C1CC23C#N,7.27360722
CC12C3C1C1C3C21C#C,6.64774502
C1C2C3OC1CCOC23,8.190631400000001
CC(=N)OC(=O)C1CO1,6.30488138
CCn1c(nnc1N)N,6.71033124
OC1CC(C1)C#CC=O,5.54568332
CC1(COC12CC2)C,8.255938760000001
O=C1NC2CC(C2)CO1,7.95389222
CC(N=C1CCO1)C#C,7.20557872
CN=C1OC2C3CN3C12,6.80829228
OC1COC11CC2NC12,8.0953915
CCc1cncc(n1)F,5.63003866
C1OC1C1CC2CC12,9.189289780000001
O=CC12CC1C1COC21,5.98378686
CC1=NC(CO1)C1CN1,7.1974153
CC1C2C3(O)CC1C23O,8.008315020000001
C1C2OCC3CCC2C13,8.59063898
OCCC1OC2C(O)C12,8.1498143
COC1(COC1)CC#N,7.785181540000001
CC(CC#CC#N)C#N,6.63686046
Cc1c(nco1)C2CC2,6.1769878
CC1CC11C2CC1(O)C2,8.93078148
CC1(CC1)C(O)C(N)=O,7.4287122000000005
CC12CC(O)C(O1)C=C2,6.6286970400000005
N#CCC1OCC2CC12,8.35117866
NC1(CCC(O)C1)C#N,7.9865459
C1CC1OC1CCC=C1,6.94979156
N=C1COC(CC=O)O1,6.06269992
O=C1C=CC2(CC12)C#C,4.927984540000001
C(C#CC=O)C(=O)C=O,4.201440160000001
CC(C#C)N1C=CC=C1,6.443659520000001
O=C1OC2CC12C1CN1,6.5252937200000005
NC(=O)OC1C2COC12,7.9185174
CC(C)CC1CCC1=O,5.997392560000001
CC#Cc1cnc(o1)O,5.32799212
CCC#CC1NC1CO,7.45864474
CCc1cnc(cn1)C,5.31438642
CNC(=O)CC#CC#C,5.9021526600000005
COCC(=O)COC=N,5.96201774
O=C1COC2CC(C2)O1,6.911695600000001
O=CC12CC1NC(=O)O2,5.9021526600000005
CC1OCC1N(C)C=O,7.276328360000001
OC1(CC1N1CC1)C=O,5.9647388800000005
C1CN1CCCO,8.44097628
O=C1CCCC2COC12,5.572894720000001
CCC#CCC,8.10627606
OC1CCC2=C1CCC2,6.83278254
Cc1c[nH]c(n1)C=O,4.9388691
Cc1cc[nH]c1CC=O,4.805533240000001
CCOC(CO)CC#N,8.2586599
CCC1=CC2CC2(C)C1,6.58243766
O=C1NC=C2COC12,5.189213980000001
Cc1ccc(nc1C)F,5.94296976
OC1CC2CC1(O)CO2,8.16342
CC1=CC2C(O)C2C1,6.3810733
CCC(=O)C1CC1O,6.0001137
N=C1C=NN(C=O)N=C1,4.62321686
CC1(CO1)C(=O)C(N)=O,4.5524672200000005
C1CC1C12CC1OCC2,8.43825514
O=C1CC2NC(C#N)C12,5.8368453
CC12CN1C(=NC2)C#C,5.58650042
CCC12CC1C1(O)CC21,7.771575840000001
CC1(C)C2C3CC1C23,9.16207838
Cc1c(nc(=O)on1)N,5.06676268
CC1CC1(O)C(=O)CO,6.15249754
O=C(CC1CN1)C#C,5.0885318
CN1C2CCC12C#N,7.42054878
CC(C)CN1CC1C=O,5.706230580000001
OC1(CC=CC1=O)C#C,5.0096187400000005
NC(=O)C1CC1NC=O,6.66135072
CC(O)CC(C)CC#N,8.6124081
C1OC2C3OC1C=CC23,6.2232471799999995
COC(C)C#CC#N,6.23957402
CC(C)C(C)C(=O)C#N,5.60010612
Cc1ccn(n1)C(C)C,7.06680058
Cn1c(=O)[nH]nc1O,7.004214360000001
O=CNC1CNC(=O)C1,7.27360722
NC1C(O)C1C#N,7.1266656600000005
CCc1conc1CC,6.66135072
CCC(C#N)C1CO1,8.47907224
COC1(C)CNC1C#N,7.17564618
C1CC2(C1)CCOCC2,8.68315774
CCOC12CC(C)(C1)C2,9.16752066
OC12CC3CC1COC23,8.29403472
CC1C(N)C1(N)C#N,6.9797241
Cc1c(n(cc1N)C)C,6.1089593
O=C1CC2C3C=CC2C13,5.374251500000001
C#CC1=CC(=O)CCC1,4.60961116
CCC12NC1CC2CO,7.95389222
CCC12OC1C(O)C2C,8.707648
O=CNC1CCC2OC12,7.591980600000001
CNC(=O)C1CCC1=O,5.65180778
CC1CC2=NNN=C2N1,5.65725006
CCn1cc(cc1C)C,6.4735920600000005
C1CC(O1)C1CC2OC12,8.484514520000001
OC1CCN(C=O)C=C1,5.717115140000001
O=C(C#N)C1CN2CC12,4.56335178
OC12C=CC3C1OC23,5.88582582
COC1C2CCC12C=O,6.06542106
O=CC(C#N)C1CN1,5.714394
OC1C2OC2CN2CC12,7.76341242
COC12CC(C1)C2,9.36344274
CC(O)(C=O)C#C,5.87222012
CCOC1CC1C(C)O,8.606965820000001
CC1(CO)NC11CCC1,8.155256580000001
OC1COC(=N)C11CO1,7.12122338
COC1OC(C)C=C1,7.09401198
CC1C2(C)C3N2CC13O,7.7960661
COC1C=CC2(C)CC12,6.528014860000001
OCC1(O)CCOC1,8.25049648
CC1=NNC=C1C1CN1,6.93074358
CC1(O)CC2NC2C1O,8.30219814
Cc1c([nH]c(n1)O)C=O,4.94703252
CC(C)C1OCCC1C,8.61512924
CC(C=O)C12CC(C1)O2,5.91031608
O=CC(=O)C1(CO1)C=O,4.04905632
Cc1cocc1C#C,5.8776624
CC(C)C1C(C)C1(C)O,8.421928300000001
CCn1ncc(n1)C#N,6.37835216
CC(C)N1CCCC1=O,7.249116960000001
CC(CO)C(C)(C)C=O,6.122565000000001
NC(=[NH2+])N1N=NC=C1[O-],4.13069052
CN(C)C(=[NH2+])CC([O-])=O,6.4218904
C1CC23COCC12O3,8.55526416
[O-]C(=O)C1C2CC(=[NH2+])N12,7.14571364
CC(=O)C12CC(=O)C1N2,5.51302964
CCC1(O)CC2CC1O2,8.3402941
CC1C2OC(CCO)C12,8.54165846
CC(=N)OC1OCC=C1,6.86271508
OCC12CC1C(=O)CN2,5.9729023
CN1C2C=CC(=O)C12,4.51437126
C#CC1CC2(CC2)O1,6.96883954
CC1C(C)=CCC11CO1,7.129386800000001
OC1C2CCC2OC1=O,7.36340484
CC1NCC(=O)C11CO1,4.9878496199999995
C1C(=CC(=O)O1)N,6.06542106
Cn1cc(c(=O)cn1)O,4.75927386
CCC1=CC(O)CC1,6.987887519999999
CC(C)C1CNC(=O)O1,8.568869860000001
O=C1OCC23CC(N2)C13,7.1021754
CCCC(=N)NC(=O)C,6.35114076
OC1CC2CC2(C1)C#C,7.80695066
CC(O)C1(CC1)C=O,6.1769878
CN1CC2(O)CC12CO,7.004214360000001
CCCOC(=O)C#N,6.72665808
COC1CC1OC1CC1,8.34301524
NC(=O)C(CC#C)C=O,5.70895172
CC12COC3CC1C2O3,8.66138862
CC1=CC(=O)N(C1)C,5.75248996
CNC(=O)C(=O)C1CC1,4.86267718
CN=C1OC(C)=CC=N1,4.3021223399999995
CNC(=O)C1COC1C,7.1266656600000005
c1ncn(n1)CCCO,7.374289400000001
CCC1(C)OC1CO,9.20833776
OCC1=CNCC1=NO,4.83546578
CN1N=CC(C)=NC1=N,4.1497385
O=CCC1CCCC1=O,5.7824225
CCC(C#N)N1CC1C,7.49401956
CC1=NOC(=N)C=C1F,4.56335178
CCc1c[nH]cc1C#C,6.0055559800000005
c1cn(cn1)CCO,6.88992648
CCC1(CO)NCC1=O,5.7960282
NC1=NC=COC1=N,4.481717580000001
O=C1CCNC1C#C,5.43139544
CCN1C2CC1C2(C)O,7.48857728
CC1C2(C)COC12C=O,5.8803835399999995
CCC1NC1COC=O,7.50490412
C1CC23CCC4C(C12)N34,8.59608126
Cc1coc2c1ocn2,5.46132798
CC12CC(C1)C=CC2,6.936185860000001
Cc1cc2c(o1)ocn2,5.8232396
OC12C3C1N1C3C21C=O,4.9796862
COC(C)CCC(C)C,9.064117340000001
Cc1c(c(=O)cco1)N,4.83546578
CC1OC2=NCCOC12,7.16204048
Cc1cc(cn1C)C#N,6.03548852
CC1(C)C2CC1C=C2,6.45454408
OC12C3C4C3N3C1C2C43,7.9049116999999995
CCCC(=O)CCCO,6.39195786
CC1(C)OC2CC12CO,8.16342
CCC(C)(C#N)C(C)C,9.53215342
CC1CC(C)(C)C1CO,9.05595392
CC1(C)CC(CO)O1,8.68315774
O=CC1(C#C)C2CCN12,5.48037596
N=COC12CC1C1OC21,7.09129084
C1CC23CC(OC=N2)C13,6.528014860000001
CCOC1C2NC(=O)C12,6.81373456
CCC1N2CC2CC1=O,5.50486622
c1cocc-2cncc12,3.80687486
N=COC1=NC=CC=C1,5.676298040000001
CC(=O)C1(CC1)C=O,6.05725764
OCC1CC=CC2OC12,6.568831960000001
CC12CN1C(=N)OC2,7.755249
OC12CC3(O)C4C1C2C34,7.619192000000001
CC(O)(C#N)C1(C)CN1,7.336193440000001
CC1=CCCOC12CC2,6.66951414
CC1C2OC1C2C(C)=O,5.74976882
CC(=O)C1CCCCO1,6.24773744
CC1C2(CC2)C2OC12C,9.023300240000001
O=CC1C2COC12C#C,5.54840446
ON=C1C2C=CC1C=C2,5.7552111
CCCC(C)([NH3+])C([O-])=O,7.35524142
OC1CC1C1=NOC=N1,5.771537940000001
CCCC1(CCO1)C=O,5.74432654
O=CC1CC2(CC12)C#N,5.8096339
N=C1CN=C2NCC2O1,6.72937922
CC(C)COC1CCC1,8.97431972
COC12CCC(CC1)C2,8.58791784
Cc1cc(ncn1)OC,6.321208220000001
O=CN1CC2NC(=O)C12,6.56611082
CC(C)C12CC1(C)CC2,8.566148720000001
N#CC1C2NC2C2CN12,7.4287122000000005
CC(O)C1=C(C)C=NO1,6.48175548
C#CC1=CCN=COC1,5.28173274
C1CC1(CC2COC2)O,8.171583420000001
O=C1CCCCC1C#C,5.89398924
COC1CCC1C1CC1,8.77839764
[NH3+]C12CC1OC2C([O-])=O,6.8763207799999995
OC12CC(C=C1)C1NC21,6.824619120000001
CC12C3C4C3C3C4C1N23,7.7280375999999995
CCCC(C)C(N)=O,7.5430000800000006
CNc1cnoc1NC,5.9021526600000005
CC#Cc1ccncn1,5.34431896
C1CN(C1)C(=O)C#N,5.96201774
CC#CCN1CC1C#N,7.167482760000001
OC12C3CC1C(=O)C23O,6.37835216
COC(C=O)C1CCC1,5.730720840000001
CNC1=CC(=N)OC1,5.738884260000001
CC(C)C#CC1CN1C,7.07768514
CC#CCC1(C)CCO1,7.8232775
CC(N)(CC#N)C#N,7.483135000000001
CCNC(=O)C(=O)N,5.7470476800000005
CC12CC(N1)(C#C)C2=O,6.45454408
O=C1COC(O1)C1CC1,7.49129842
CCC(O)COC,8.97159858
O=C1CNC(CC#N)C1,5.5592890200000005
CN1C(C2CO2)C1(C)C,8.114439480000001
CC1=NCC(=NC)N1C,5.8640567
c1cc(=O)ocnc1=O,5.01506102
c1cc(=O)occ1C#N,4.76743728
CCOCC1CC1OC,9.0613962
CC1C2CC3OC3C12O,8.81921474
[O-]C(=O)CN1CC[NH+]=C1,3.9538164200000003
C1C(=NO)C=C(C1=O)N,4.08443114
OC1CC=CCC2OC12,7.24639582
CC(C)(CCO)C1CO1,9.20833776
c1c(c(c(o1)N)N)CO,6.1497764
COC(CO)C(C)=NO,6.71849466
CCCC(CO)CCO,9.12126128
CC#CC1CC=CC1O,7.142992500000001
CCC1C2CC3C2N13,8.90901236
N#CC1=NCC2CC2N1,5.58922156
CC12CC3C(C1O)N23,8.528052760000001
CNCC(=O)OC,6.5171303
C1C=C(NC(=O)O1)CO,6.019161680000001
O=CC1=C2NCC2OC1,4.941590240000001
Cc1cnc([nH]1)C(=O)N,5.578337
CC1CC(C)C1C#C,8.24777534
c1cnc-2ncc[nH]c12,3.9728643999999997
CN1C2CC(O)(C#C)C12,6.98516638
CC1OC2CC(=NO)C12,6.59604336
CC1C2CC(CC12)C#C,8.435534
O=C1NCC2CC3C1N23,7.058637160000001
N#CCOCC1CO1,7.77973926
CCC#CC(C=O)C#C,5.77425908
CCC1=NC2C(C)C2O1,6.9253013
CC12C=CC3=CCN1C23,4.639543700000001
CC12CC1(C)OCCC2,8.196073680000001
C1CN(C1)CC(=O)C#N,4.2613052399999996
OC12CC1N1C2CC1=O,6.1905935
COc1nc(on1)C=O,4.927984540000001
COC1CCOC1CO,8.53893732
COC1C(C)C1OC=N,7.43687562
CCC(C)OCC#N,8.027363
CC1CC=CC2(O)CC12,6.664071860000001
CCCc1c(onn1)C,6.114401580000001
O=CC1C2CC3C2CN13,5.80147048
CCC(=O)C1(CN1)C=O,6.0055559800000005
COCC1CCOCO1,9.28180854
CC12C3C4C5C(C13)C2N45,7.809671799999999
CC(O)CN1N=CC=N1,6.71849466
CC12OC(=N)C1(O)C2O,7.14571364
CC12OC1C1C(C=O)C21,6.21236262
N#CC12CCN3CC1C23,7.28721292
OC12C3C1N1CC3C21,7.855931180000001
N=C1CC=CC(O1)C#N,6.704888960000001
N=C1OC(=CC=C1)C#N,4.0436140400000005
C(C(C#N)(C#N)N)O,7.461365880000001
C1CC23C4C2N2C4C32C1,7.28177064
[NH3+]CC1[N-]C(=O)C1C#N,5.82868188
CC12OC3C1C2C3C#N,7.62463428
COC(=O)COC=O,7.260001519999999
CC1OCC2C1NC2=O,7.485856140000001
COC12CCC1(C)C2O,8.277707880000001
CCC12CC1(C)C1CC21,9.09404988
COCCc1cc[nH]n1,7.23006898
C1NC11CC2(CO2)C=C1,6.122565000000001
CN=COC1(CC1)C#N,7.295376340000001
OC1C2C3C4CC(C14)N23,8.20151596
OC(C#N)C(=O)CC#C,5.986508000000001
CC(C)Nc1c[nH]cn1,5.89943152
CC1(O)C2OC(C#C)C12,6.672235280000001
CC#CC1CC(=O)CN1,5.91303722
CCCC1(CC1)CC,9.29813538
CC(O)COC1COC1,8.5988024
CCC(C)(CC)OC=O,7.564769200000001
OC1CCC2(O)CC2C1,8.759349660000002
COc1c(c(c[nH]1)N)O,6.02188282
OC1C2CC1C2=O,6.642302740000001
c1c2c(n[nH]1)COCO2,6.30488138
OC1CC2NC1CC2=O,6.02188282
OC1COC1=NCC=O,6.09807474
C1CC1CNC(=O)C=O,4.7483892999999995
ON=C1CC23CC(O2)C13,6.56611082
CC(C)C1(C)NCC1=O,5.87222012
CCC1CNC(C1)C#N,7.377010540000001
O=C1CCC(=O)C2OC12,5.70350944
N#CC12CN3CC(N1)C23,6.1905935
CC1(CO1)C1OC2CC12,8.525331620000001
C1COC(OC1)CC#N,8.5307739
C1CCC(C1)(CO)C=O,6.11984386
C#Cc1cnccn1,5.197377400000001
c1c(n2cnoc2n1)O,5.13207004
CCCC(CO)CC#C,7.964776780000001
C#Cc1c(cco1)C=O,4.63682256
CC1C2C3CC3N2C1=O,6.37563102
CC1(COC1)C(C)(C)O,7.9457287999999995
OC1C2CC2C1(O)C=O,5.99467142
ON=C1CC2CC1C2,7.028704619999999
CN=C(N)NC(=O)CO,5.92664292
CC1(CC2CC1O2)C=O,6.06269992
CCC(C#C)C#C,8.0409687
C#CC12C3C4C(CC14)N23,7.088569700000001
CC(C=O)(C#N)C1CN1,5.72255742
CC12OC(=O)C1CC2O,7.5838171800000005
CCCCOC1CCC1,9.004252260000001
O=C1CC2OC12C1CO1,5.87222012
OCC(COC=N)C#C,7.19197302
C1CN(C1=O)CCC=O,5.853172140000001
CCC1(CC)COC1=N,7.934844240000001
COCC1(C)CC(=O)O1,7.40422194
COCCCC(C)CO,8.90901236
Cn1c(=O)[nH]c(=O)cn1,5.270848180000001
C1C2C3COC2C13,9.355279320000001
CC1=NC(F)=CC(=N)O1,4.9252634
NC1=NC(CO)CO1,7.496740700000001
CC1CC2CC1C(=O)N2,7.1783673199999996
CCCC12CN1CC2O,7.95389222
CC#CCOCC1CN1,7.67089366
CC1CC(C1C)N1CC1,8.33213068
OC(CCC=O)CC#N,6.25317972
CC1(C)C2CC(O)C12,8.69948458
CC(C)C1(C)OC1C=O,5.853172140000001
CCC(CO)(C#C)C#C,7.9593345
CCC1(CN1)C1(C)CN1,8.2586599
NC(=N)C1OC2CC2O1,7.2001364400000005
CN=C1OC(C)CC1O,7.262722660000001
CC1OCC(O1)C(N)=O,7.2518381000000005
CC#CC1CC1C(C)O,7.719874180000001
CCC12CCCC1CO2,8.62873494
OCCC1(CCO1)C=O,5.7416054
CCC(=O)OCC1CN1,6.892647620000001
O=C1COCC2OCC12,5.54296218
OC(C#CC#C)C1CC1,6.059978780000001
CCC1C(CC1=O)OC,5.93752748
Cc1ccncc(=O)c1,4.1497385
CCCC1CC=CC1=O,5.15928144
N=C1CC2=C(O1)C=NN2,5.883104680000001
CCC(CO)C1CCC1,9.25731828
OC12CC(C1)C1OC1C2,8.941666040000001
COC1CCC2(C)OC12,8.925339200000002
CC1COC(C1)C(C)=O,5.9184795
CC1CC2(NC12C)C#N,6.9797241
CCN(C=O)C1CC1C,7.17564618
OC12CC3C(C1)C3C2=O,6.25590086
OC12CC3(CC1C23)C#N,7.7498067200000005
O=CC1(CC2CC12)C#C,5.8096339
CC1C=CC(C#C)C1C,7.1157811
CC1C2CNCC(=O)N12,6.100795880000001
COc1c(cc[nH]1)C#N,6.01644054
OC12CC(C1)(C2)C#N,8.337572960000001
CC(=O)c1nnon1,5.06676268
O=C1CCC11C2COC12,5.6218752400000005
CNc1c(c(no1)N)N,6.02460396
N=C1NN=CC(=C1)C#N,3.88306678
C#CC(=O)C(=O)NC=O,4.062662019999999
CC1CN2N=CC=C2O1,6.71033124
CC(CO)C1COCO1,8.95799288
O=C1NCC2C(C#N)C12,7.028704619999999
Cc1cc(oc1C=O)N,4.598726600000001
Cc1cnc(cc1O)N,5.69806716
OC1=NC(=N)C=CC=C1,4.07898886
CC1CC2(CC2)C1O,8.694042300000001
C#Cc1c[nH]c(n1)C=O,4.6531494
CC1(C)C2CN2C1CO,8.27498674
COCC1(C)OC1C#C,7.513067540000001
OCC1CCC1(O)CO,8.337572960000001
COC1C2CC1COC2,9.129424700000001
Cc1coc(n1)CCO,6.58243766
CC12NC3C(OC1=N)C23,6.704888960000001
COC(C)C1C(C)N1C,7.8015083800000005
CCC1CC1(CO)C#C,7.9266808200000005
C1CC1CC2(CC2)CO,8.90901236
OCC1OCC(=N)O1,7.621913140000001
CC12CCC1N1CC1C2,8.22328508
O=C1CC2C(CN12)C#C,6.4082847
Cn1ccc(c1CO)O,6.00283484
COc1nccnn1,4.52797696
CC1(C)C2CC1C(=O)O2,7.45048132
CC(CC1CC1)OC=O,7.757970140000001
CC#CC1OCC11CC1,7.30898204
OCC1C(C#N)C1C#N,7.47497158
CN1CCC1=O,7.64368226
CN1C2C3OC2C13C=O,5.2109831
CC([NH3+])C1=C([O-])OC=C1,4.470833020000001
C(C1CO1)N1C=NN=N1,7.24639582
CC1=CCC2NC12,6.7538694800000005
CC1(CC(C1)(C#N)O)C,8.30219814
OCC12NC1CC2O,8.24777534
CC1=CC(=N)C(N)=NN1,4.74022588
CC(C)C(=O)C(C)C=O,5.42051088
c1c2c([nH]nn2)n[nH]1,5.45044342
CC1(COC1C=O)C#C,5.7987493400000005
CC12CC3CC1OC3O2,9.42602896
OC12CCC(C=C1)C=C2,6.4518229400000005
c1c(c(n[nH]1)O)C2CC2,6.362025320000001
O=C1NC2C3NC(=C1)C23,4.58784204
Cc1cc2n(c1)CC=C2,4.70485106
CC1OC1CC1(C)CC1,9.00969454
CNC(=O)c1nnon1,5.05859926
CC1CC11CC(C)C1O,8.48179338
C1CC2CC1C=CC=C2,5.06948382
CC12CNC1=CC(=O)O2,5.73344198
CCC(=NO)C(C)C#N,6.8980899
CCC1(O)C(O)C1O,7.48041386
Cc1c(=O)cc[nH]c1O,5.52119306
CC1C2C3COC1C23C,8.710369140000001
CC12COC(OC1)C2=O,5.58650042
OCC1N=CNCC1=O,5.57561586
CN=C1COCC2CN12,6.37290988
CC1CC2OCC3C2N13,8.604244679999999
CC1CC(CO)(O1)C=O,5.72255742
OC1=C2C3CC3N2C=N1,5.64092322
CC1C(C)C2(CN2)C1=O,5.59738498
c1cocc1CC(=O)N,6.41644812
CNc1ccoc1N,5.68990374
C1C2COC=NC12,6.870878500000001
CC1(C#C)C2CC(=O)C12,6.02188282
CC1C2C(=N)OC12C,7.54844236
CC1NC(=O)C1(O)C#C,6.72393694
CC12C3N=C4OC(C13)C24,4.18239218
CCN1CC11CNC1=O,6.96883954
CN(C=O)C1CC1O,7.208299860000001
CC1COCC(N1)C#N,7.1157811
C1CC11OC2CC2C=C1,6.4491018
OCC1C2NC(=O)NC12,7.692662780000001
C1C2C3COCC1CN23,7.9457287999999995
C1CC12CC(=CN2)C=O,4.742947020000001
CC12CC3C(C13)C2C#N,7.975661340000001
N=C1ON=C(O1)C1CC1,6.4110058400000005
CC1CCCC2CC1C2,9.692700680000002
O=C1CC2NC2C1C#C,5.97562344
OC1CCC(=O)C(O)C1,6.25045858
CC(C)c1cc(co1)N,6.0001137
CC(C#N)C(=O)C#C,5.61643296
OC1CCC11CCCC1,8.566148720000001
N=C1OC(=CC=C1)C#C,3.9946335200000007
CC1CC(=O)C1CCO,5.97562344
OC1C2C1C1OC2C=C1,6.62325476
CC#CC(C)(C#N)C#N,7.58925946
CC1(OC1CC#N)C#N,8.17974684
c1c(coc(=O)c1N)N,4.223209280000001
CC1CC=CC2(CN2)C1,6.5144091600000005
CC(C)CCC#CCO,7.553884640000001
ON=C1CC(O)C2OC12,6.655908440000001
CC1=NNC(=N)N=C1C,4.18511332
OC1=NC=C(OC=N)O1,6.32392936
CC1C=CC(C)C1O,7.14571364
CC1CC(C)(C=C1)C#C,7.01237778
CC1OCOC2CC12O,8.47362996
CC1COCOCC1=O,5.80691276
CC1CCC(=O)C11CO1,5.532077620000001
CC1=NOC(=N)C=N1,4.508928979999999
CC1OC1C(O)C1CN1,7.839604340000001
CCC(C)N1N=CC=N1,7.0232623400000005
CC1C2C3CC1C=CC23,6.683119840000001
Cc1c(c[nH]n1)COC,7.09673312
O=C1CC2CN3C2CC13,5.333434400000001
C1OC2CCN3C1C23,8.759349660000002
CC(=O)Nc1ccn[nH]1,5.80147048
OCC12CC3(O)CC1C23,8.1770257
OCC1OC(=N)C11CN1,7.260001519999999
OC(C=O)C12CN1CC2,5.57561586
CN=C1CN=CN1,6.00283484
CC(=O)N1CCC=CC1,6.78108088
Cc1c(nc(=O)[nH]n1)F,4.898052
CC1(CC1)C1CCC1=O,5.98106572
CCC1=CC2(C)CC2C1,6.601485640000001
CC(CO)[NH2+]CC([O-])=O,7.24367468
N#CC1OCC11CO1,7.47497158
OC1CC2CCCC12O,8.03552642
CN1C2CNCC12C#N,7.0232623400000005
CCOCCCC(C)O,8.634177220000002
c1c[nH]c(=O)nc1CO,5.06404154
CNc1ccnc(n1)O,5.6871826
CCCC(=O)NCC,7.551163500000001
C1CC2C3CCC2C1O3,8.54165846
NC(=O)C1OCC1O,7.0858485600000005
Cc1nn2ccnc2o1,5.82868188
CCC1(O)COC1C#N,7.455923600000001
Cc1coc2c1[nH]cn2,5.62459638
CCNc1ccc([nH]1)O,6.37290988
CC1C(O)C11OCC1C,7.907632840000001
COC1CC2C(C)C2C1,8.707648
CC1(C)CC2CC(C1)O2,8.57431214
CNc1c(cco1)C=O,4.846350340000001
COCC(CC#C)OC,8.073622380000002
COC1CC2OC12C#C,7.18653074
CC(C)C1C2CCC12O,8.24777534
c1c2c(n[nH]1)CCC=C2,5.52119306
CC1CC2(CC2C#C)O1,7.390616240000001
CC(O)CC1=CNN=C1,7.047752600000001
CC12CC1N=C(N2)C=O,4.4490639000000005
COC(C)CCCC#N,8.18246798
C#CC(=O)n1ccnn1,5.1756082800000005
CCC1(CCC1)COC,8.95799288
CN1CC1C(C#C)C#C,7.129386800000001
COCC1C2CCCC12,8.90901236
CC(O)C1C2CC(O)C12,8.10355492
CCCC1(C)OC1C#N,7.937565380000001
c1coc2c1onc2,5.572894720000001
CCOCCC(N)C#N,7.7008262
CCCN=C1OC2CC12,7.347078000000001
CC(=O)C1CCC1C#N,6.20692034
N#CC1(CN1)C1COC1,7.12122338
N=C1OCC2=NC=CN12,6.0681422000000005
c1cc[nH]c(=O)c(=O)c1,4.23409384
OC1C2C3C2C2C3CC12,8.421928300000001
CC1C2CC2(O)C=C1C,6.43821724
CC1C2CC2(C#C)C1O,7.415106500000001
c1c([nH]c(n1)O)C=O,4.9388691
CC1(O)C2CCCC12O,7.69538392
OC1C=CC2=CON=C12,5.49398166
O=CCC1NC1CC=O,5.9184795
O=CCCN1CC1C#C,5.8803835399999995
CCCCCC(=O)CC,6.38651558
CCCc1nnn(n1)C,6.9661184
CC1C2CC2CC1C#N,8.53349504
C1CC23CCCC(O2)C13,8.68587888
CC(O)C1=NOC=N1,6.696725540000001
CCC12CC1OC(=O)C2,7.57565376
COC1C2CN2CC1C,8.1089972
OCC1=CC2CC2(O)C1,6.498082320000001
CN=C1NN=CC(F)=N1,4.0436140400000005
CC(=N)OC1=CNC=C1,6.76475404
O=CCOC1CCCO1,6.2450163000000005
OCC1C=CC2(O)CC12,6.72665808
CC1C2CC2CC1=O,6.05181536
OC1CCC(O)C1C#C,7.75252786
O=CNC1COC11CC1,7.0232623400000005
